1.215822318176475125e+00,3.725316377513511856e+00,3.411762959786736049e-01,6.099384946203516122e+00,1.007657491589629295e+01
2.093373738123031735e+00,2.916814631960959137e+00,8.295685118774859257e-01,5.093535888672702683e+00,1.050383102141388036e+01
1.951774573931570833e+00,3.369163843660516466e+00,1.075836380265415837e+00,5.586043215369292270e+00,7.256590217780952479e+00
1.605588132319796690e+00,4.099205349873460413e+00,-2.370872898555276720e+00,6.784866624837448512e+00,8.906622090630403221e+00
7.818589942925748826e-01,2.844325941562584337e+00,2.216711605201412638e+00,4.131603148039958207e+00,7.068359475951304205e+00
2.692461510960292959e+00,9.749089826987233920e-01,1.071703365552159060e+00,5.395865838901731770e+00,1.033841345340789886e+01
2.153136875902802228e+00,3.754129981215586387e+00,1.902785716028080332e-01,4.538757917806512054e+00,4.577421513896743122e+00
2.635473950533939735e+00,8.460510940466172691e-01,-2.986547006656941061e-01,5.721629707482257743e+00,6.708614487989140507e+00
3.334056978911189351e+00,3.131275979101292517e+00,7.379604565268517158e-01,3.701721216650952329e+00,1.369635330519465910e+01
7.596380208313324722e-01,2.941130317323508159e+00,2.180278570819968564e+00,5.456895797123672232e+00,9.114506807280028156e+00
2.267342104468709874e+00,2.779530148510468646e+00,-5.328225625835183443e-01,4.258092489100581801e+00,9.524602226357840706e+00
7.785873730491861267e-01,2.523650869963699250e+00,3.135040375965198578e+00,4.773980936274698550e+00,9.704198512904033791e+00
1.712805284984541654e+00,3.426629877594931095e+00,-2.713005750201675781e-01,5.374112439236615302e+00,7.507607792125074120e+00
2.105345070540076691e+00,3.902890597511766924e+00,-6.548382756177770769e-01,6.327287545812730229e+00,7.301549248016495852e+00
5.986563402539650802e-01,3.395359447963418820e+00,8.222582111947820405e-01,4.852356524338908628e+00,8.473748096575308253e+00
6.898311894062818528e-01,3.307144033369138647e+00,4.459079586601398804e-01,5.368884628149926286e+00,8.621543725846951389e+00
2.233898835859378540e+00,2.894427373972235706e+00,1.597245895058579723e+00,5.540083421578589906e+00,7.787312502777174572e+00
2.087815017139235785e+00,3.701443897452882048e+00,-3.416650760992033575e+00,3.631585814314964189e+00,4.390350570938117869e+00
2.908434160282465264e+00,3.408185369327639602e+00,-9.816829981753638634e-02,2.910725233092199105e+00,9.794203943406214918e+00
1.358495863696655981e-01,1.486555911528411045e+00,2.743606906119420152e-01,4.267414340573088438e+00,6.923969316615151470e+00
2.563124282547145860e+00,3.249004436049188982e+00,4.392139408673938483e-01,5.559414347055205319e+00,9.782682440533104540e+00
2.479735584707762897e+00,3.343535348936416796e+00,1.175846074827298970e+00,4.827398754021862359e+00,7.938816991180198457e+00
3.454084208529112132e+00,2.655171764324859573e+00,1.183423312026978813e+00,6.372459986833487910e+00,7.969290577402156295e+00
1.959581484388390304e+00,2.956907792294984905e+00,-4.317603561467266982e-01,4.347419321325205033e+00,6.937918056312326165e+00
2.179110696930120383e+00,2.529340592488074080e+00,-1.291444879321276495e+00,4.711705631389802917e+00,5.023094315803243504e+00
2.012527728854715203e+00,2.899431537532112912e+00,2.904663426403796933e+00,6.079619699130458521e+00,7.229169553676339177e+00
1.067575162585923998e+00,2.893118484115409395e+00,2.120902075528968922e+00,5.703395215891898573e+00,9.733579995109568728e+00
2.464060480311203172e+00,3.225368983435952241e+00,1.212265282144093792e+00,4.558513609889031315e+00,4.607132775356229004e+00
5.261893355911844150e-01,2.208904938165544340e+00,1.276762796513094766e+00,4.572212175074887419e+00,9.511328719003083521e+00
1.134201283736520516e+00,3.341776654506949384e+00,4.971635737895396812e-01,5.278239926166707896e+00,8.308602421276821914e+00
2.071596693710771930e+00,3.359909990343002306e+00,1.609311177976030072e+00,4.979596005884926235e+00,7.049910072786428117e+00
2.630317948135225237e+00,2.395516453410682089e+00,3.093890222637862397e+00,4.446152947783835074e+00,9.101508926858572934e+00
2.710058223950960521e+00,3.025272183362955225e+00,8.012009783953756292e-01,4.024819806396828348e+00,6.635815696375620298e+00
2.213067113312339629e+00,2.748068180315571318e+00,4.192460872882568523e+00,4.252888170850633642e+00,6.296780214542460286e+00
3.931011764126577379e+00,3.600366446994650804e+00,6.821102457924812512e-01,3.831167906044032456e+00,7.595747890761427534e+00
3.471347129634825279e+00,3.095768904721559966e+00,2.857981239414145946e+00,5.340384367611640037e+00,8.878566417898493768e+00
1.211694344506873744e+00,3.537350226020856248e+00,-2.978327388404384379e+00,3.855767480883840914e+00,8.370699984244987846e+00
3.339044825117693627e+00,1.954602098079919692e+00,2.974794320797133018e+00,4.011425169520157041e+00,8.740146421264169518e+00
2.548766876550105476e+00,3.155444589997766780e+00,5.880687358700616763e+00,6.305424285049125110e+00,1.124751253505112913e+01
3.924697669587031257e+00,2.147660702000983690e+00,6.151479481027647411e-01,6.804243118962752135e+00,1.017226381307460059e+01
2.613365469504259408e+00,3.147143008250849583e+00,2.667019639942348697e+00,6.920623890840202463e+00,1.158422163538539529e+01
2.046881209167016991e+00,2.519846975071937667e+00,3.671497216321915058e-01,4.461955359748778882e+00,1.292691669314555369e+01
2.438345286795153388e+00,3.450044213854810859e+00,-4.710610010799931580e-02,3.823853545088323536e+00,4.884135899586125262e+00
4.094885480631456076e+00,2.428457856697150419e+00,3.467274565183472435e-01,6.100924057568390069e+00,6.692402551149298162e+00
2.035546461582399047e+00,3.057383072678415914e+00,-6.839391394764089416e-01,3.793549223195536335e+00,7.951442345625157948e+00
-3.203713947717576893e-01,3.103896805005307957e+00,-7.504243934584562403e-01,5.166752710800381010e+00,1.079069640951393083e+01
1.695072587869455027e-01,2.838064747760042028e+00,-1.309609319442297082e+00,5.944339738245907334e+00,9.521678561532262108e+00
9.967579058951510085e-01,4.187103541082374036e+00,4.584254586668610187e-01,5.383486130057269392e+00,1.097161131231041153e+01
6.343997870183659682e-01,3.875461079206446779e+00,8.807095157313644673e-01,3.900153389655074410e+00,9.002586994407165477e+00
1.242307596754026466e+00,2.531410162084142712e+00,-1.213207703870211596e-02,4.773493775569871644e+00,6.624917296062348804e+00
1.619978662576194939e+00,1.590578843743448045e+00,-1.361025675582528738e+00,5.919506666339674261e+00,7.312685373540449341e+00
1.304164811606216556e+00,1.417170620467622655e+00,-1.039149827023491124e+00,5.275420445830567573e+00,7.569090348949717217e+00
3.510378622946821459e-01,2.391309753832103535e+00,1.049725861638852953e+00,5.111862504357211456e+00,7.002737368403166407e+00
1.636369980003527624e+00,1.495857725040419250e+00,2.338706469473271099e+00,4.688327691330325564e+00,7.432302048423710339e+00
2.845502820425843904e+00,2.826267531059228233e+00,-2.960626370742895030e+00,5.168843690621391929e+00,7.931583001084981710e+00
1.669603195251687433e+00,3.460173072529790339e+00,2.582742579277392814e+00,6.203530230639199061e+00,6.053146613386802599e+00
8.907053097410291276e-01,4.048449148167888367e+00,2.078380154312319483e+00,5.034402709290515254e+00,9.969918958971092593e+00
2.135940050050964878e+00,3.402313826823913701e+00,8.516737251618613502e-01,6.291690426603159025e+00,8.712409542352018477e+00
1.706601497564969483e+00,2.524620624053345974e+00,1.708384606382668647e+00,5.557714324421486829e+00,7.466099589163002648e+00
2.166078412703068778e+00,2.026555016669065346e+00,1.436549682727355171e+00,5.437859613492435074e+00,7.330714710351639241e+00
2.369367248504866463e+00,3.863009407725771283e+00,-1.102069959626339468e+00,4.575233242726966409e+00,7.562095596465775671e+00
-2.660105911834098613e-01,2.878753376250796858e+00,-1.026512242229737026e+00,4.296007138367788691e+00,8.362726913340814860e+00
2.651221825341675054e+00,4.987299719315114288e+00,2.677600252030958305e+00,4.797329099831080690e+00,9.305600507761692342e+00
2.320245239669112003e+00,2.954314806773954416e+00,2.795695694488336436e+00,4.995227926098047000e+00,7.911406151508751705e+00
1.420544170596298006e+00,2.595875542614816567e+00,2.661418232323264910e+00,5.795810845543620360e+00,7.340655716436820910e+00
2.604778499690505456e+00,2.619789385549852412e+00,3.800403102042943626e+00,6.195737127134051114e+00,6.808140413232663946e+00
2.376296981866166558e+00,4.017404010920833990e+00,9.780329318905107705e-01,4.762478677423270135e+00,7.040530328610609345e+00
2.578182217078453853e+00,2.512087675442645107e+00,-7.931237683422027729e-01,3.790335892859841849e+00,9.001573802908534816e+00
6.126735596568986253e-01,3.225365587618783447e+00,7.354896109912119062e-01,4.126591818288055435e+00,1.008789073478169485e+01
1.368702662014053217e+00,4.651818804885284209e+00,-3.081794180823340668e-01,6.654162976736278878e+00,1.029651202744867433e+01
1.361048110920646925e+00,3.423546886996183147e+00,1.524937687336830994e+00,4.416984490317362066e+00,6.773348785671790218e+00
1.029531928998568047e+00,3.170772335018265498e+00,1.932998496906246144e+00,3.735487363741189171e+00,5.247291772673342791e+00
1.888629621730513852e+00,3.847268583692790234e+00,2.664215406266572828e+00,4.831103441583105784e+00,1.046002203732296998e+01
2.670527429558453569e+00,3.644117724922574908e+00,3.635386485529901179e-02,5.043454664209216176e+00,8.066627253944954390e+00
3.161141241574867422e+00,2.884238133217145617e+00,2.573403135924637652e+00,4.929741395387639891e+00,1.028048421126972478e+01
2.873401303098795712e+00,3.314911367650747565e+00,1.454071872945079669e+00,3.039959331619249916e+00,9.326880060195730238e+00
2.078007775987223305e+00,2.840372908619432479e+00,2.790251341549331521e+00,4.115407799235804021e+00,1.003456461577273373e+01
8.583517930105508675e-01,2.944290635937856671e+00,3.144739903595895836e+00,4.854879081283939968e+00,8.544266476669131194e+00
1.795519259965524306e+00,2.421110891444660851e+00,5.383729077343248903e-01,3.264714253702733604e+00,6.866640099683100296e+00
2.396445018864474363e+00,2.899104989388100240e+00,3.531077695630942426e+00,6.298528607872889040e+00,1.311453939830163229e+00
2.028958945621761156e+00,2.850935520658844702e+00,6.344155561856361647e-01,3.842081688630045733e+00,6.792312890383485069e+00
2.092910019449699899e+00,3.571981307171090858e+00,2.186371823667447423e+00,4.466162128743458304e+00,7.825762288223141461e+00
1.152227281442233409e+00,2.866299536207784993e+00,-9.978020804784439868e-01,4.404369500630814116e+00,5.424234413539887889e+00
2.846624986238404098e-01,2.967233134696344532e+00,-6.053099036376827780e-01,5.821530950080402000e+00,6.912370761501522409e+00
1.808863491423180703e+00,3.977498177948668001e+00,7.028071326089968540e-01,5.467162371570033486e+00,6.981362675685477193e+00
2.742904398115820541e+00,3.685789360628533018e+00,-3.050960026709454986e-01,4.911270920260931483e+00,8.835065925330658487e+00
2.011949941316244939e+00,2.248924039887219006e+00,2.034124003363321442e+00,4.605551629777283829e+00,7.848387230537257508e+00
2.505276258586753180e+00,4.698201993450363823e+00,3.897482222915114036e-01,5.055368703326947433e+00,1.214426126562876362e+01
1.941165823880829588e+00,4.164657805422072201e+00,-7.779596654893665697e-01,6.109516854554856380e+00,9.541064272631034626e+00
2.599190216756841032e+00,2.265303614516221309e+00,1.598929704295064980e+00,5.298579930863316356e+00,6.827159472966576104e+00
3.279218334366914789e+00,3.140253970033457964e+00,1.893276315829111933e+00,4.549160675390392150e+00,6.738681772363551481e+00
8.600158276249283418e-01,3.316904389966000899e+00,3.920781122810759189e-01,5.946278438244885223e+00,9.078567770102894841e+00
7.997787653832399979e-01,3.061966470646742877e+00,-1.002027273394334728e-02,4.642430848884426808e+00,8.107876432565849001e+00
8.926087573856353874e-01,3.281884447167126240e+00,-4.145198069575430910e-01,4.587254939819361610e+00,9.385199555190300913e+00
3.048553753172694503e+00,2.522161481936159966e+00,3.425280650572128938e-01,5.000485139170893767e+00,9.327789174875498190e+00
2.763503563925238993e+00,3.348311431102342528e+00,2.795803533256549400e+00,7.200071903699861053e+00,6.406622171203984806e+00
1.251436275749679972e+00,2.971887583209654515e+00,2.641158707038980813e-01,7.201206697822520653e+00,8.781864456340562342e+00
2.358376116296537983e+00,3.510083547792386849e+00,7.691678880447638811e-03,5.102655521727582411e+00,9.123317278927101981e+00
7.022949229307555719e-01,3.670977896947326347e+00,8.297233872294235146e-01,5.785244568005424526e+00,5.804394629804180639e+00
1.841806971183634456e+00,3.266632948452616869e+00,3.433501970228819200e+00,5.022951145214739732e+00,7.851141656731176255e+00
4.131067570077776807e+00,3.118693301371885607e+00,1.924544159752659356e+00,5.015200004267537537e+00,7.825424228697238860e+00
1.803160476050232219e+00,4.090045551497483167e+00,-7.035500571274313497e-01,4.752260023966216274e+00,2.452099656840311503e+00
2.653831472948408710e+00,3.211822691676347485e+00,2.707146403036546189e+00,3.834189605878790541e+00,6.923988773604834890e+00
2.365469163365838678e+00,3.106769135693059347e+00,1.897222559948481990e+00,3.542675255781349009e+00,9.766313599256605471e+00
1.766626154773465407e+00,2.940242254561516333e+00,2.511533570131463833e+00,4.065964700903322182e+00,4.758718549931110431e+00
9.145343912728278735e-01,4.054452732588716302e+00,1.360252449326405211e+00,5.500220203554062159e+00,7.933729260306312092e+00
9.863823051234787975e-02,2.632505782580842446e+00,9.005603432227665683e-01,6.335365112876376159e+00,7.436460109206436186e+00
1.621121875254572853e+00,3.223112384284919862e+00,1.254793882211299838e+00,5.476380493524993121e+00,6.984705316812995335e+00
1.202813186635914411e+00,3.909221500450223097e+00,1.585414137766000486e+00,3.539123987853018960e+00,4.980222830707223380e+00
8.101764304650900250e-01,1.956469473152542271e+00,1.189119773179253103e+00,4.748687599946909366e+00,8.411509983664529955e+00
2.688743047906127615e+00,2.294895797340683608e+00,7.978249038652989178e-01,3.668037811798156689e+00,9.161127758517011443e+00
1.225628985150464256e+00,3.367300125236706076e+00,-2.351902744179530380e-01,6.184350116052203639e+00,9.997013618504702492e+00
2.214084611693188709e+00,3.449450688579901669e+00,3.523279908672766192e-01,4.751576664361955693e+00,7.333836137491825724e+00
2.415600748786955521e+00,3.072104015572528990e+00,1.168706377803423901e+00,4.027743617483825034e+00,9.534728585488863928e+00
1.701048569184324899e+00,3.390328486168103339e+00,-1.286802494770132199e+00,5.618560713283375918e+00,8.936828570387865156e+00
2.385574060213590641e+00,1.909454164940584286e+00,2.207338827089328603e+00,5.086687635793518680e+00,7.542259496760508775e+00
3.641684879756432736e+00,2.700165312728558309e+00,2.061509284790922880e+00,5.928705407088425083e+00,9.628052973460976105e+00
5.390074292384405830e-01,2.295614738330689963e+00,-7.219771778156300890e-01,5.532258486480197135e+00,9.204650587925980787e+00
1.386211193079275095e+00,2.496139555925384723e+00,2.842222991823196931e+00,4.387611263425569064e+00,7.673448779356454530e+00
1.459111417497857444e+00,1.815674667330232195e+00,1.441200892196695227e+00,4.540506528436008438e+00,3.573786421119925727e+00
5.039700218537990217e-01,3.185354956963009077e+00,1.084221579612105746e-01,4.075058731578802274e+00,1.106040891164295203e+01
1.974083835384100816e+00,2.789062833892907989e+00,-1.959986714459220902e+00,5.797518623550472761e+00,9.750299294330773137e+00
2.787534189581638344e+00,3.454767015759688586e+00,1.968570929213928622e+00,6.169060412820651429e+00,9.328878570219913513e+00
4.202368263263507764e+00,1.779100927955580280e+00,1.955412653613195939e+00,4.141299335987786989e+00,7.100470404306822303e+00
3.386924536411953124e+00,2.367046058124065766e+00,8.205957943208571637e-01,4.944246222656628831e+00,7.148056754112316113e+00
3.139859771292674573e+00,3.567312941707329266e+00,2.422959330450130455e+00,4.265656723330656597e+00,9.925918824141726660e+00
9.324524609653288554e-01,3.309889237182741528e+00,1.453264026392803165e-01,3.911159234935500884e+00,1.070262734309759622e+01
2.769109792442837392e+00,2.115206680545126172e+00,2.064284653450108031e+00,4.570121838203506925e+00,8.235907071100244892e+00
3.191602879214621602e+00,3.530552271868856007e+00,1.455826610214172590e+00,6.040580387317906030e+00,9.839566770226294778e+00
1.831699055343904536e+00,4.855892506480234516e+00,3.050396483890660981e+00,6.828132570653129285e+00,1.083982556447636014e+01
2.705657640247925322e+00,3.589876169104583514e+00,4.180548813085615656e+00,5.883495823828139848e+00,9.872814994865240834e+00
4.673267226399338004e-01,3.606023343093742284e+00,5.803845089279331404e+00,4.672431550883517914e+00,9.530453990920271679e+00
2.872794280739702444e+00,2.805264976519012965e+00,1.570178842929121910e+00,4.540555126808333064e+00,4.978518458089295606e+00
2.014431330423940292e-01,4.401499372732610382e+00,8.306040921697093182e-01,5.036078962864465325e+00,1.057659460808126894e+01
4.175040972478836210e-01,2.437586786578903819e+00,-4.772185856074746546e-01,4.628398082141695014e+00,6.690776327658927158e+00
1.357087467417437354e+00,4.255827899104565937e+00,-1.152601139092091387e+00,5.982710157829160380e+00,8.223238750434299860e+00
1.899414276072216357e+00,3.252327217098366141e+00,3.358412812605516162e+00,4.265809931609839012e+00,7.344179418452207564e+00
4.092695146274563101e+00,3.770062503234856255e+00,2.680459133762328250e+00,5.529371519917092748e+00,7.839761771205376206e+00
2.830504972586787016e+00,2.114983504370522294e+00,1.127528098397158285e+00,3.330433853441393310e+00,4.839014141644621070e+00
1.847011731172047089e+00,3.100454458993508133e+00,-1.868966504216836633e+00,4.745836463785691350e+00,6.248762451689921171e+00
2.919634218965847960e+00,2.463982508282791084e+00,1.489528389428398159e+00,6.352467133370835128e+00,7.842145336938027178e+00
2.111268069266879710e+00,3.036945535167493659e+00,1.340161804910952048e-01,4.609047559510756287e+00,9.458984762459618167e+00
1.379571941649315958e+00,2.762772281332923185e+00,3.595974726728604853e+00,4.825463003740397383e+00,1.024318133138410758e+01
1.615734722143733482e+00,4.043549810841188474e+00,1.259556631214062250e+00,4.663694069344426651e+00,6.411009377981105928e+00
1.834582447954725692e+00,3.437286520923756417e+00,-1.387840460462152148e+00,3.839070400185622844e+00,8.301231362395567359e+00
2.561563603113434340e+00,4.862430512426836771e+00,-2.272987445296203557e+00,5.601468094972350542e+00,9.977571135157724314e+00
2.285976999897415318e+00,3.882531942463934183e+00,1.073732415191014367e+00,4.869905867907020180e+00,7.816612407103331606e+00
2.508225428640223242e+00,3.233675861272997221e+00,1.353236641002599550e+00,4.633168926664762211e+00,9.297567152852877825e+00
2.664643869877629356e+00,3.070903141112806711e+00,3.191876052070743874e+00,6.488107554276387745e+00,6.121062300564610759e+00
-1.293086490187103088e-01,1.514722723150036865e+00,4.547763632858455862e-01,3.524490946036706429e+00,6.966853304159444704e+00
3.006831665727615288e+00,3.810298478994111449e+00,3.119731975730815066e+00,5.842950141440189427e+00,1.018762499268265387e+01
1.918388653015382861e+00,2.896855593781932470e+00,-1.410281411414020969e+00,6.402102879646950129e+00,4.355002571347290186e+00
2.370749057958009054e+00,2.895125441686548395e+00,3.668485686982723148e+00,4.866532410347476301e+00,7.248676513798656629e+00
3.162549393015829047e+00,3.200462872798512937e+00,4.544070695871860188e-01,4.266923873576809356e+00,8.119655860984435591e+00
2.514581369855955817e+00,3.006937974061298480e+00,2.678518983335496983e+00,6.423156451159520053e+00,4.283020721328703928e+00
1.962129181187734162e+00,3.463304956149847680e+00,1.501131168271813809e+00,4.201707116855899038e+00,9.862633003295222522e+00
3.902990225086602649e+00,1.044213687828622117e+00,1.448082757980636126e+00,5.206985095096050564e+00,8.422966424804450014e+00
2.877139798551795025e+00,2.350191668147208812e+00,6.352115923263450536e-01,4.182796619109383940e+00,9.655984075014449886e+00
1.544906752557641427e+00,2.717968185384597390e+00,-1.384140662058079840e+00,6.533949976288373485e+00,7.529047470034338829e+00
2.470532387968517263e+00,3.876362549982409700e+00,1.283292472658220218e+00,5.155630790929830454e+00,9.739171011919587784e+00
1.840502546029893605e+00,3.347971928169771072e+00,2.226480785231800041e+00,5.491840555193014950e+00,8.022440076088869887e+00
4.814909177602334722e+00,4.454041544921647500e+00,1.008111633561296072e-01,4.752757320307244626e+00,6.058958453888854123e+00
1.220647478741943237e+00,1.918292106856138934e+00,-2.443186206731478016e-01,6.428210795790300303e+00,6.335826855675723124e+00
3.663483349756824659e+00,3.280386638194817461e+00,5.578795386190706918e-01,5.369229463336425034e+00,9.642561293073637074e+00
1.336342049070426974e+00,2.760222383701560922e+00,1.183501262302643964e+00,5.037031969714606205e+00,9.216354786821824518e+00
1.313434470541261501e+00,1.383294633487595959e+00,7.602406805292650782e-01,5.101050051450637390e+00,8.200472536061125695e+00
1.485905013690042242e+00,3.216778310022146758e+00,6.341806637984617190e-01,4.559321217212307431e+00,7.967884123969112942e+00
9.985367289379090128e-01,4.101247356475232309e+00,1.406794644485704016e+00,5.224187588690922368e+00,7.649696132279976801e+00
2.358839906280595144e+00,2.533675598297393083e+00,-5.015125565355864623e-01,4.726208840530683908e+00,6.813565328088382778e+00
1.567611425247597445e+00,3.088456546662900148e+00,-1.972719776541245196e+00,5.123750280980856608e+00,1.060311596509487586e+01
2.322675252564404769e+00,2.695059937692223961e+00,3.242172131917331335e-01,7.789733319870392414e+00,9.279281017688505884e+00
2.820412519812002472e+00,3.536228330136056641e+00,2.475471345759690855e+00,4.560843059844541081e+00,5.423671730145333214e+00
1.280426447920233191e-01,4.437207730200832145e+00,3.700323934891173838e+00,4.377519857161751737e+00,5.052647751124700548e+00
3.620717608689398848e-01,1.936598539382408113e+00,-4.955455420938570388e-01,5.759561798488403106e+00,9.742013956149522258e+00
3.294364759129197129e+00,3.479584215412596659e+00,1.249547923442970720e+00,4.576456888969338443e+00,8.112754252192491577e+00
1.460481965090463241e+00,2.538404716029377450e+00,5.638378710911903235e-01,4.699124228167570472e+00,7.312436874387466368e+00
1.053654363444743502e+00,3.932481703432606057e+00,2.313812864034638928e+00,2.895852589895061335e+00,8.990706449015943846e+00
1.606240218755159432e+00,4.432619400297783230e+00,4.433651007595499571e+00,5.538181474396719928e+00,4.482981332568805044e+00
2.169600551914016684e+00,2.800639972549015866e+00,-3.070983725673581688e-02,3.895772422325040285e+00,7.595585749576489576e+00
7.890803614645092168e-01,1.331278326042871107e+00,7.674416978610090201e-01,5.362951287713993764e+00,9.167576220735488945e+00
2.057174814592457768e+00,2.517577862793699772e+00,4.070815939575092024e-01,5.498479757593457862e+00,4.110510052387078339e+00
2.440989605228015336e+00,4.307255985586248670e+00,4.368389626188091235e+00,5.631163270725236814e+00,8.241164352957849104e+00
1.970064211935192988e+00,2.767767029603873219e+00,2.097520722347408828e+00,4.802474010095104440e+00,7.724021416054165812e+00
1.946686130492571110e+00,3.079160156456807407e+00,1.248983865113511893e+00,4.217024356081753744e+00,5.488247222991464724e+00
5.454455672161002688e-01,2.851706214231143122e+00,1.375836609857288284e+00,5.394579892483863048e+00,5.609545367449919162e+00
1.288902890799359380e+00,3.204811284466250854e+00,4.656734267247954584e+00,5.950665129351470739e+00,1.136242830480945898e+01
8.492843456932390733e-01,2.256779052959622334e+00,1.689827293655791207e+00,3.972309174757449046e+00,6.008845414612971503e+00
2.106300558732417283e+00,3.360547014495733897e+00,1.252354975098790124e+00,3.496082090878172899e+00,9.271222566836762269e+00
1.669624163630952562e+00,3.547191674358633140e+00,-6.156749554944140890e-01,4.073730966366697182e+00,9.357857549760263183e+00
1.521114117806507737e+00,2.225795462841773986e+00,3.198309835174898197e+00,4.380292932386573135e+00,1.088983950512436749e+01
1.377344399910017447e+00,3.001267195283748190e+00,2.766989509448817053e+00,6.359878165869298883e+00,6.385294622997508718e+00
1.692558065360619590e+00,2.830577715778097136e+00,1.577041950978791629e+00,2.603246655311693747e+00,6.446244487007530388e+00
1.077901119021524190e+00,2.581583129104782159e+00,3.185467821436470448e+00,4.809423042662201553e+00,4.316691024701130530e+00
1.628988176026575641e+00,4.636973718345140938e+00,3.106417755299449190e+00,4.730555445017304628e+00,5.609184982337658276e+00
5.349761848238263617e-01,2.840817726956267997e+00,-3.320504199888477892e+00,4.518760186130452716e+00,7.063788290838950878e+00
2.182566288097926410e+00,2.502705225542878775e+00,2.771440823130800091e+00,4.371275027398826118e+00,8.716902899726516551e+00
1.030343718061896396e+00,3.538697240948855072e+00,1.126634023761223125e+00,4.159718989829685576e+00,9.019084167007417108e+00
6.846463602004513316e-01,2.477602457482994680e+00,3.074200288221812460e+00,6.071766458488658813e+00,6.921053221782909937e+00
2.917544635869869118e+00,2.233578484301927958e+00,3.282656375136597804e-01,5.371346386672236406e+00,6.981765637803190927e+00
1.012765384410428293e+00,3.683292245857126002e+00,2.142439895777648040e-02,4.315352977846011129e+00,5.439668190443632589e+00
2.445988769915560024e+00,3.893449327738877308e+00,9.615094945340967314e-01,4.427322039764661099e+00,9.490257315571053454e+00
1.955637296085801946e+00,3.259498749539151419e+00,8.432247109183205191e-01,4.424482287367010436e+00,9.316178958703515534e+00
4.133802632321813775e+00,2.840994043827270499e+00,-1.063382081740056329e+00,5.605653270564724622e+00,8.448066282033673602e+00
-2.901242721671914992e-02,2.810730559342616619e+00,-1.360730061248847989e+00,4.940249621329917851e+00,1.002263183538015667e+01
2.549347548000440611e+00,2.511875505873329750e+00,1.992120846176432369e+00,5.197513422989973542e+00,8.320955931603496225e+00
2.591798873437877848e+00,3.315702337165454594e+00,1.654139582457835989e+00,4.466764962667260086e+00,1.189819594333934560e+01
2.737167096510515485e+00,3.525285100373286795e+00,2.507220306980598945e+00,4.202628675271165903e+00,8.683198292207334745e+00
