2.807649619439351429e+00,2.362613520276447332e+00,-1.138998528440806624e+00,4.268581652454956021e+00,1.095228534620838978e+01
2.041199578638245082e+00,3.416026042264619367e+00,1.722614200399944506e+00,5.353846901342507181e+00,7.942201934487377990e+00
1.243791394453298782e+00,3.391849781533403885e+00,1.618501712854600649e+00,4.888390153229556390e+00,8.591788891817364160e+00
1.910870852193570002e+00,2.706428635134789040e+00,4.277721886622234848e+00,5.451443749220203472e+00,1.171316240619292515e+01
-8.850321789154680374e-03,3.043695563777520263e+00,4.887887666208658999e-01,5.732220569206457839e+00,6.793245193731691778e+00
3.083918037958826908e+00,3.323452965447946550e+00,3.321321108904592645e+00,3.953525973744142608e+00,8.586086780642528282e+00
1.018809436855826478e+00,3.140724085335792282e+00,2.056378878309589320e-01,5.726480712725902755e+00,1.097905098527643730e+01
1.311511362535302094e+00,3.182120882857814692e+00,1.331396153730014298e+00,4.326650868654798643e+00,6.179341572275190764e+00
3.339479481807798855e+00,4.471298120774124030e+00,2.193443608364815667e+00,4.370251664589484442e+00,5.852773558923960451e+00
1.090756839683990176e+00,1.389750624641494792e+00,-4.992185450665760360e-01,4.376008605512989647e+00,5.222755162845636789e+00
1.587142271381201564e+00,3.239725059593060674e+00,1.969485885237906242e+00,4.740925115214997376e+00,6.192615055864850504e+00
1.493836814351459763e+00,3.204985935866313529e+00,3.783599443117152905e+00,3.726694571270136258e+00,7.925809824896203004e+00
3.619747799125371479e+00,3.468289138520447956e+00,1.140345504444627567e+00,5.691525452431657861e+00,4.030195764808764736e+00
2.080900711206500109e+00,2.589269788934230654e+00,5.103955765446795745e+00,4.487138044694641614e+00,4.564370779948624168e+00
9.189435098230624988e-01,3.627735392573761430e+00,-6.801152087595196960e-02,5.802966314535870751e+00,5.115156798181772935e+00
8.754821884057968351e-01,3.121531179507049725e+00,5.406324312432652768e+00,6.650719782241377942e+00,7.559614999205990671e+00
3.735676342606296441e+00,3.600207398022269523e+00,9.733944399140282977e-01,5.246779447291609166e+00,1.024391098845001125e+01
3.937458596526753674e+00,3.681487619808199607e+00,1.429517775691275139e+00,4.671484221404589299e+00,7.937940929458521921e+00
3.635068218520641103e+00,3.934737179733584611e+00,-4.453226363408859800e-01,5.481854746125001121e+00,6.987197881283801593e+00
7.440598332256793679e-01,2.954501282550166419e+00,-2.085388257361343811e+00,4.045020115150890661e+00,7.873878839741460745e+00
1.786462493791297401e+00,3.931297167934188153e+00,4.981178328891782137e-01,5.051093883496999837e+00,1.222060841650300844e+01
1.801067951717318261e+00,3.161232599916985908e+00,1.930236825956638924e+00,5.010305716537281739e+00,8.397298996181701725e+00
2.307499177479849006e+00,1.989093862332112606e+00,2.310758418911368572e+00,4.859342493138415264e+00,8.352479186878241535e+00
1.427674543514939831e+00,2.894145410225749782e+00,-1.648171254895506532e+00,4.424922702778408379e+00,8.532698248412962982e+00
1.022351632957943846e+00,2.642934014045736912e+00,-2.039412819800488830e+00,4.171162708323976176e+00,5.138432678544292642e+00
1.553190593343051651e+00,1.777312334610340772e+00,3.095765441195250656e-01,4.958366355592671582e+00,3.565692318204591871e+00
3.082091900895163494e+00,2.704802560361105890e+00,1.071110351093369495e+00,5.601810043371079573e+00,4.198343123072902472e+00
4.372647949389985023e+00,2.565151586424267993e+00,4.820994503617998639e+00,4.763172160228522856e+00,1.028287770117543509e+01
2.229288336104431334e+00,3.509666076640947097e+00,5.100180946878170030e-01,3.807787769402327882e+00,7.317549375701296377e+00
1.733376863876108676e+00,3.239966439436199330e+00,1.296594826809360779e+00,5.386159426237803416e+00,6.816210538532608609e+00
2.701672176919399426e+00,3.624265745615848466e+00,2.498443593783497008e+00,5.913200962528093463e+00,7.583639440541392496e+00
1.512409508710190753e+00,3.200991716273806631e+00,1.687909475959553651e-01,4.126280150777230205e+00,8.337834560185520161e+00
3.862479725319099444e+00,2.897086727271551698e+00,-7.639268811546704452e-01,2.621556196358643120e+00,9.678341730937592757e+00
3.106851110391343873e+00,2.936610776155511804e+00,-1.517678745162808873e+00,5.834002919315398827e+00,5.697966964135494194e+00
7.724342777841537444e-01,3.204467611528335702e+00,2.857591690070866886e+00,5.064033085076229845e+00,8.234550704635177354e+00
1.330114889943513123e+00,3.823659789573996104e+00,1.767079867435631613e+00,3.438175951305668221e+00,9.510482165924788234e+00
3.340929452331312888e+00,3.569736686855093932e+00,3.601733045936772903e+00,4.486613702467249887e+00,6.006920339926654862e+00
2.388083316241142562e+00,2.041415317643886063e+00,2.817942364158050328e-01,5.978351345330057853e+00,4.241289632139889854e+00
2.393058928776999661e+00,3.085484187108180176e+00,2.595002538026871974e+00,4.518909571511082746e+00,8.454920417548823508e+00
2.926664221622587991e-01,2.842896490312162072e+00,4.240391304900329672e+00,4.778456680943794055e+00,8.279622449609997048e+00
2.227858644704338253e+00,3.404275814860794114e+00,1.951877410528959356e+00,5.003950891769630260e+00,1.287872448396892189e+01
2.685632857762951353e+00,2.787768666002000462e+00,1.028238505520312485e+00,4.967027076684663811e+00,7.900431575197603529e+00
1.363209887086707095e+00,3.802054836803009596e+00,-1.546306721323942757e+00,4.577158286143380828e+00,7.972499010592960289e+00
9.973944457661907403e-01,2.873175867486562840e+00,2.958638824644075349e+00,4.031288147232158003e+00,7.033289107845175359e+00
1.814379327088984084e+00,1.962627186436545434e+00,2.080845759994189414e+00,5.594386137684336902e+00,1.025868380105953470e+01
9.459672857999712470e-01,3.986658438573333463e+00,-2.344201330541981765e-01,5.609232425474822037e+00,8.207266034083559703e+00
1.928460511083421203e+00,3.311717893446183503e+00,1.839551807590240617e+00,5.725287114997853699e+00,1.116819648611250493e+01
2.279198419686349730e+00,3.399786893116686137e+00,4.374937214601574809e+00,7.034396863663725519e+00,8.855535567135106589e+00
3.373275342484070016e+00,2.509534760409579679e+00,1.560293417756456247e+00,5.092202982519069998e+00,9.996394544584063624e+00
2.179841032184757665e+00,3.589634598306423285e+00,1.366349516085840099e+00,5.022128865224970262e+00,7.761330259317033686e+00
1.457983443496036369e+00,1.417934566454456924e+00,3.036475904574012841e+00,5.811831159783097611e+00,8.351800366336780357e+00
3.634190580750741972e+00,3.776151582021932018e+00,9.786730528107884242e-01,4.995599393131065824e+00,7.152026154488726917e+00
2.825215151517586065e+00,2.998856667798610598e+00,-1.108203392386738262e+00,6.179307277372096507e+00,6.839916547902644695e+00
2.230761142272311481e+00,1.858324269282482399e+00,1.203445856993247132e-01,6.470723321362750191e+00,4.397994367989623399e+00
2.671633945932085030e+00,2.131158949737427033e+00,2.194703096058327141e+00,5.740453742650826641e+00,5.333195920870146267e+00
1.491922119582206330e+00,3.146657185343141538e+00,-4.417675182855471672e-01,5.954513618360362415e+00,8.501369294539884436e+00
2.856351597339990001e+00,3.156229587204370635e+00,3.168822267630328593e+00,5.337354834024620409e+00,7.321608214035268958e+00
2.268503453532395575e+00,2.288598915939959788e+00,1.388296237614711437e+00,5.159809263956431913e+00,6.158960789969092353e+00
2.624975176190670556e+00,2.679633188872679650e+00,1.187909719117576923e+00,4.419670339082269805e+00,1.055367790556700491e+01
9.526620622853516629e-01,3.989562893858878745e+00,1.608248330865112319e+00,5.009233550321424033e+00,9.621918474822406253e+00
3.535670381468579038e+00,2.673342135603634873e+00,8.890793513504486878e-01,4.075000075417309020e+00,7.197515769758703996e+00
2.434425737895811626e+00,3.023133638036028081e+00,8.561240016765558902e-02,6.596325074614664885e+00,9.818038657752069298e+00
8.286414702822697542e-02,3.564825017908999527e+00,1.742040846539515631e+00,4.861606744298526905e+00,5.860796709105285274e+00
2.469939524448619306e+00,3.634144524234670826e+00,3.054986328739392132e+00,4.387205344513491312e+00,1.183080730504575229e+01
3.274351132825036093e+00,3.097504174098685947e+00,3.584842659560139921e+00,4.171086866660178138e+00,8.014601698352606718e+00
2.638542451073099926e+00,1.855090572314543218e+00,-1.112379990777303540e-01,5.748229476134172344e+00,9.397059742214104006e+00
3.380782476367515610e+00,1.835673924203493179e+00,2.276378983468046791e+00,5.375013356969708056e+00,9.009490977490550279e+00
3.319842855831375061e+00,3.303141540577234636e+00,-6.245429645043294453e-01,5.743973755966580441e+00,6.705768259682461263e+00
1.090570763541886867e+00,2.478699077177751064e+00,3.046778030699998752e+00,5.898018002494002765e+00,1.002809739212627349e+01
-3.056050522651849732e-01,3.399463105086221404e+00,1.023606963886867671e+00,4.912372876885791939e+00,9.177450930611732005e+00
3.788730244623708998e+00,2.021246353360203418e+00,1.345803095445724074e+00,6.294579920079935498e+00,6.585543432187210833e+00
2.390797808258214641e+00,3.325458615584921507e+00,3.708788798996938585e+00,5.142093357572125711e+00,8.446806286472748226e+00
2.020323676372437038e+00,3.445041445723655560e+00,-2.286879251068779872e+00,5.672715029619905813e+00,5.748878849165962812e+00
1.594022996676806914e+00,3.268592611389789404e+00,1.178537204163662588e+00,3.557573525987125507e+00,7.423363672209823072e+00
4.651054512025845078e-01,2.283467587203733995e+00,-7.178937439555850286e-01,5.145690129081064157e+00,5.122827735178843156e+00
2.221373102357628859e+00,2.754462273990227583e+00,-1.463905375109991525e+00,4.594985649661120775e+00,6.839597138805863175e+00
6.255213457851409586e-01,3.312479185213399013e+00,2.007826694155072644e+00,4.387876727369085295e+00,7.598072385123392891e+00
1.160714469178442121e+00,1.875530305301645440e+00,3.603088864480151754e-01,3.216320622940978424e+00,1.002419587397998946e+01
1.791357440338028129e+00,2.504023490439788446e+00,3.622866866104764716e-01,3.485339252509963792e+00,7.680077046299403243e+00
2.755912998786801626e+00,2.238021276690065342e+00,1.132936499167431776e+00,4.956210626493842142e+00,6.484086159549416806e+00
2.375734452586281797e+00,3.708676331368107704e+00,3.116526455085696368e-01,4.927869538231083979e+00,7.989312436428373410e+00
6.545870343392250490e-01,4.222927398358382156e+00,1.104155857185327161e-01,4.004594147586845843e+00,5.824346761743814049e+00
3.481876245997086450e+00,3.501361481229204209e+00,2.388338397477887121e+00,4.369040200576029598e+00,6.789467955341721428e+00
2.032736137578809110e+00,2.471157056669681218e+00,-2.880745606018422222e-01,5.792549629205951511e+00,1.094147736325995446e+01
3.870452825392252105e+00,3.161830145308654139e+00,5.914924016873207568e-01,4.847202500231579947e+00,8.243590007074290682e+00
7.910094758951491389e-01,2.841964028120827379e+00,1.779974662589174805e+00,4.944556445715591941e+00,6.495385900977787230e+00
1.217368132165777439e+00,2.396643276233803910e+00,-2.691703304723742640e-01,5.757192197693102642e+00,7.808361856702721759e+00
1.232701475878951403e+00,3.244395055774269121e+00,9.868312521594483355e-01,6.220031009882051265e+00,6.751060799758959341e+00
1.892799895215684147e+00,3.077615208682650483e+00,1.992276864483239152e+00,4.064627444912089160e+00,6.679814779790711476e+00
1.022943328038726118e+00,2.198820472689357430e+00,1.244098851416512108e+00,6.517111430327549471e+00,7.588226962643929596e+00
1.036011883421224855e+00,2.516958710423619738e+00,5.080499747371955088e+00,5.126129129681776142e+00,7.156919320286814212e+00
-3.791723526715298220e-01,2.803525976806722664e+00,-1.065356699361725834e+00,4.763230452925305336e+00,8.263503799664407623e+00
1.161812085343664425e+00,3.463006345664843444e+00,2.618336948685789256e+00,6.380591342982906866e+00,1.095843709643529706e+01
2.257345634994366357e+00,2.117252104088678255e+00,2.229802651759810406e+00,5.557532072839848070e+00,7.444249300805448222e+00
1.816165999859049140e+00,2.577476099272551835e+00,-3.184870205163290446e-01,4.710213057341563925e+00,7.342865958069198840e+00
1.832384703800221670e+00,2.659307080274806889e+00,7.240384355639561953e-02,4.779086742880015670e+00,9.632381692895371827e+00
1.883011091285324179e+00,3.695349129185570902e+00,1.103823601610058436e+00,4.460899348524273833e+00,9.536357520937178478e+00
2.168488173753704729e+00,4.246007478554808756e+00,9.804860733549238816e-01,4.242370627535046346e+00,9.117405048837985859e+00
1.498793703676472688e+00,4.009325393227769041e+00,8.782735916988922975e-01,5.599616996119992862e+00,8.074164868064801936e+00
1.294923576458082870e+00,3.644713823445884238e+00,-1.464342661076309060e+00,4.993861933311508849e+00,5.892506638927123674e+00
2.508164683992480715e+00,3.231098514280385636e+00,3.692057443253700555e+00,2.644969924916173554e+00,9.276696356762860418e+00
1.579078464228280243e+00,3.049227741451773444e+00,2.584704287273478229e-01,4.874881140737628904e+00,7.491338858922508059e+00
2.229133372072412023e+00,1.939507659261765937e+00,1.149605541625568161e+00,5.483166621503185567e+00,8.306890704732403208e+00
1.040502973608118609e+00,2.704271545790405185e+00,1.453899680176218512e+00,5.630102543631418932e+00,7.114485692753101276e+00
1.853957411778229369e+00,2.985124737742391510e+00,2.453625645042791348e+00,4.860290392093546963e+00,8.845190649534899308e+00
2.744538027153718307e+00,3.161520534162820084e+00,1.806595957531951679e+00,4.513217822122682854e+00,7.492862099267275866e+00
1.109503966724901147e+00,2.287097920246745630e+00,1.388074156188255470e+00,5.306014860064888872e+00,6.931453850058139743e+00
2.139061858656016835e+00,2.530041160070060968e+00,-1.214414836022975841e+00,4.540741050450717964e+00,5.349763243663403500e+00
1.763855702841952366e+00,3.394690443285500958e+00,2.533025698122729708e+00,5.484205885864994912e+00,6.022640949249011832e+00
1.924540870967142325e+00,2.159573850536045114e+00,3.519857356157376937e+00,3.363661089895989775e+00,1.130510442140300853e+01
1.641428087233884892e+00,2.451651773777313359e+00,-1.273546758273524038e+00,5.436741718885915731e+00,1.194329281309965651e+01
-7.763485529805791430e-02,3.191655688607667685e+00,-1.425831185366773113e+00,6.339606046643809556e+00,6.087033125065574701e+00
1.856454289763019183e+00,4.085391693936561097e+00,8.818738501375299466e-01,5.612903053878397941e+00,7.790286514035826393e+00
3.393341474921037992e+00,2.255923776299980421e+00,1.128798694110616285e+00,5.464971485136270957e+00,8.117675236045059251e+00
2.651804091657408602e+00,3.442336707792738260e+00,-3.332793403855642822e-01,4.319505887831397217e+00,7.178125270155475413e+00
1.622866442260361364e+00,2.435993195357982533e+00,1.072255063429131683e-01,4.549061555990466132e+00,1.143300536984500759e+01
1.338556940528954353e+00,2.778306473798015652e+00,9.554015740026916559e-01,6.094247952633013554e+00,9.047544507269215330e+00
2.248957976189753794e+00,2.574173399701233045e+00,-9.664656175678416616e-01,4.596245827180863053e+00,6.840189254638755045e+00
1.616483842783323244e+00,3.890290092302330027e+00,2.159037131915106933e+00,3.533797659685942616e+00,5.667231119587816224e+00
1.471520196110624568e+00,3.607040038080485012e+00,1.094204017903720016e+00,4.224776128138085340e+00,8.178013979210099649e+00
2.055388364270311907e+00,1.511333837133828073e+00,1.235817146968862579e+00,5.771768274115302688e+00,8.124236997898924173e+00
3.253768571066662396e+00,2.744778871821132782e+00,3.523271572957477282e+00,5.034304192146483281e+00,5.432817007321467884e+00
-5.200036394399365491e-01,3.391423713474365886e+00,-2.289406711939570016e-01,5.346082193129081617e+00,9.262896572804454109e+00
2.584856120354183773e+00,1.899470429922706760e+00,3.451203715796260951e+00,5.499690220526370688e+00,8.105996175351831923e+00
9.919355826910145613e-01,2.853865266305780857e+00,2.668103928957453519e+00,6.609959831169969213e+00,1.047547067401127840e+01
2.944284824573101034e+00,2.699078302519638761e+00,7.364966135518957735e-01,5.597474718988399545e+00,7.565052830349025648e+00
-4.239571338450289772e-01,3.349153945559749879e+00,1.497242543383865865e+00,3.065359941430768842e+00,8.963560912199671549e+00
1.776168571501183013e+00,2.384175322502804839e+00,3.244538643775868092e+00,6.155189424945371357e+00,6.780236236632399383e+00
